fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;VVien1;DVien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TempPirgeo;Auxil;VVien2;DVien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2021/08/04 11:50;26.024;879.848;843.048;813.715;874.316;850.289;799.709;0.451;-0.308;-0.107;937.236;0.442;301.111;50.015;114.482;28.262;45.481;864.265;802.977;1050.504;381.312;31.088;6.732;0.468;175.08;0.0;0.0;50.015;114.483
2021/08/04 11:51;26.312;878.02;839.02;811.082;874.571;851.219;801.501;0.483;-0.201;-0.008;937.235;0.51;200.021;50.188;114.739;28.769;44.146;866.173;799.627;1040.307;381.613;31.346;6.69;0.561;119.559;0.0;0.0;50.188;114.74
2021/08/04 11:52;26.356;872.275;838.056;809.831;868.401;848.057;800.455;0.288;-0.046;-0.185;937.232;0.884;218.007;50.36;114.997;29.175;43.076;862.635;798.659;1037.606;382.413;31.621;6.678;0.887;144.313;0.0;0.0;50.361;114.998
2021/08/04 11:53;26.197;869.3;839.952;810.518;866.947;847.797;800.832;0.329;-0.019;-0.254;937.232;1.528;337.24;50.532;115.257;29.274;42.603;862.125;800.079;1041.749;382.576;31.747;6.692;1.474;243.142;0.0;0.0;50.532;115.258
2021/08/04 11:54;26.036;868.38;833.249;803.095;865.8;847.191;800.934;0.288;-0.035;-0.29;937.232;1.579;175.364;50.704;115.521;29.153;42.665;862.193;793.078;1035.489;381.445;31.736;6.638;1.66;163.983;0.0;0.0;50.704;115.52
2021/08/04 12:15;25.947;881.033;870.961;843.064;886.23;856.26;808.485;0.297;-0.006;-0.336;937.42;2.604;277.409;54.21;121.404;28.76;43.945;879.329;833.953;1019.878;381.602;30.1;6.961;2.788;269.408;0.0;0.0;54.212;121.41
2021/08/04 12:16;25.802;879.633;874.35;845.393;884.506;855.537;808.656;0.463;-0.371;-0.101;937.419;2.19;298.077;54.371;121.706;28.803;43.669;878.606;837.302;1017.658;381.392;30.127;6.981;2.285;275.75;0.0;0.0;54.374;121.711
2021/08/04 12:17;25.983;880.383;878.01;848.407;883.624;855.243;809.027;0.316;-0.261;-0.305;937.418;1.734;332.52;54.532;122.009;28.855;43.919;878.459;840.962;1016.43;381.89;30.222;7.005;1.972;223.367;0.0;0.0;54.535;122.015
2021/08/04 12:18;25.98;883.989;876.585;846.452;887.152;857.384;810.79;0.287;-0.125;-0.399;937.418;1.648;354.709;54.694;122.314;28.942;43.669;881.233;840.149;1010.692;381.831;30.344;6.989;1.927;181.458;0.0;0.0;54.696;122.319
2021/08/04 12:19;25.658;889.672;877.498;847.788;895.986;862.11;814.119;0.375;0.017;-0.216;937.366;1.659;202.761;54.854;122.621;28.797;43.603;887.611;842.136;1009.473;381.689;30.425;6.994;1.746;115.225;0.0;0.0;54.856;122.626
2021/08/04 12:20;25.427;895.212;882.972;852.357;904.311;866.382;817.132;0.267;-0.11;-0.339;937.274;2.086;55.869;55.014;122.93;28.541;44.0;893.803;848.206;1011.197;381.902;30.532;7.037;1.878;46.033;0.0;0.0;55.016;122.935
2021/08/04 12:21;25.411;896.288;883.649;852.246;906.485;867.498;818.022;0.295;-0.264;-0.351;937.262;2.133;62.658;55.173;123.241;28.441;44.282;895.707;849.368;1006.537;382.086;30.658;7.042;1.833;52.133;0.0;0.0;55.175;123.246
2021/08/04 12:22;25.42;896.81;879.606;849.529;906.925;867.685;818.342;0.496;-0.222;-0.139;937.274;1.845;56.743;55.331;123.555;28.388;44.467;896.058;846.143;999.649;382.349;30.782;7.011;1.52;49.792;0.0;0.0;55.334;123.56
2021/08/04 12:23;25.53;898.61;876.967;848.76;908.372;868.523;819.212;0.442;-0.088;-0.169;937.246;1.899;52.701;55.489;123.87;28.37;44.448;897.127;844.614;993.741;382.958;30.904;6.992;1.443;46.142;0.0;0.0;55.492;123.876
2021/08/04 12:24;25.879;902.661;879.098;851.023;913.567;871.394;821.429;0.364;0.026;-0.23;937.232;1.772;83.02;55.647;124.187;28.498;44.183;900.96;847.773;991.246;383.772;31.012;7.011;1.874;51.358;0.0;0.0;55.649;124.193
2021/08/04 12:25;26.283;907.415;882.087;853.942;917.766;873.383;822.875;0.286;-0.077;-0.358;937.232;1.812;178.798;55.804;124.507;28.844;43.436;904.217;851.703;990.701;383.869;31.139;7.037;2.312;161.767;0.0;0.0;55.806;124.513
2021/08/04 12:26;26.429;905.96;881.708;855.534;915.273;871.798;821.489;0.402;-0.096;-0.235;937.233;1.864;264.146;55.96;124.829;29.172;42.553;902.794;852.23;988.42;383.722;31.205;7.041;2.202;268.742;0.0;0.0;55.963;124.835
2021/08/04 12:27;26.395;903.497;883.292;858.176;913.63;871.012;820.554;0.386;0.004;-0.248;937.233;1.618;268.887;56.116;125.153;29.279;42.206;901.696;854.33;988.626;383.893;31.185;7.061;1.707;257.558;0.0;0.0;56.118;125.159
2021/08/04 12:28;26.495;905.27;888.82;864.083;915.884;872.179;821.208;0.277;0.005;-0.357;937.231;1.335;252.411;56.273;125.487;29.33;42.157;902.948;860.23;992.117;383.985;31.187;7.108;1.123;240.767;0.0;0.0;56.273;125.487
2021/08/04 12:29;26.74;907.368;892.218;866.838;917.126;872.658;821.466;0.481;-0.117;-0.018;937.23;0.871;237.623;56.428;125.815;29.432;41.968;903.197;864.244;994.201;383.618;31.274;7.135;0.708;232.575;0.0;0.0;56.428;125.815
2021/08/04 12:30;26.988;908.575;892.321;866.36;917.74;872.823;821.389;0.297;-0.143;-0.369;937.231;0.597;191.036;56.582;126.146;29.592;41.566;903.049;865.026;993.87;383.503;31.472;7.133;0.63;166.175;0.0;0.0;56.581;126.146
2021/08/04 12:31;27.084;907.689;890.91;864.923;917.874;872.863;820.98;0.397;-0.037;-0.225;937.232;0.63;186.369;56.735;126.479;29.768;41.121;903.087;863.887;991.508;383.882;31.72;7.119;0.621;130.85;0.0;0.0;56.735;126.48
2021/08/04 12:32;26.74;903.116;889.451;863.243;916.51;872.061;820.043;0.381;-0.307;-0.166;937.233;0.957;131.45;56.887;126.815;29.812;41.002;902.044;862.472;988.277;384.201;31.972;7.106;0.782;109.608;0.0;0.0;56.887;126.816
2021/08/04 12:33;26.557;889.144;890.158;864.623;915.335;871.276;819.238;0.446;-0.292;-0.061;937.232;1.033;92.636;57.038;127.154;29.598;41.555;901.044;863.182;987.347;384.946;32.19;7.113;0.751;114.225;0.0;0.0;57.039;127.154
2021/08/04 12:34;26.973;854.871;893.87;868.419;916.172;871.52;818.846;0.481;-0.191;-0.067;937.232;0.925;170.301;57.189;127.495;29.603;41.751;901.437;866.75;988.305;385.702;32.386;7.141;0.793;185.367;0.0;0.0;57.189;127.495
2021/08/04 12:35;27.204;787.274;898.764;872.839;916.653;871.364;818.108;0.385;-0.369;-0.227;937.231;1.16;191.414;57.34;127.838;29.941;41.056;901.423;871.844;988.53;386.901;32.576;7.179;1.21;178.175;0.0;0.0;57.34;127.838
2021/08/04 12:36;27.125;689.646;905.095;878.478;916.724;871.041;817.404;0.389;-0.287;-0.135;937.231;1.238;171.544;57.49;128.183;30.044;40.936;901.044;878.521;989.555;389.085;32.688;7.231;1.17;144.925;0.0;0.0;57.49;128.184
2021/08/04 12:37;27.177;616.067;912.331;885.62;917.177;871.238;817.494;0.486;-0.355;-0.096;937.231;0.869;152.791;57.639;128.531;29.953;41.29;901.245;885.827;992.45;390.788;32.73;7.289;0.87;182.992;0.0;0.0;57.639;128.532
2021/08/04 12:38;27.426;597.692;921.745;896.465;917.289;871.405;817.803;0.486;-0.314;-0.015;937.232;0.55;163.864;57.787;128.881;30.05;41.025;901.883;895.204;997.897;392.231;32.829;7.363;0.66;200.742;0.0;0.0;57.787;128.883
2021/08/04 12:39;27.671;596.839;936.964;912.691;916.115;870.804;817.29;0.389;-0.046;-0.23;937.233;0.589;214.903;57.935;129.237;30.254;40.507;901.201;910.359;1008.066;394.52;33.033;7.483;0.529;193.678;0.0;0.0;57.935;129.237
2021/08/04 12:40;27.866;591.74;953.374;928.47;913.152;869.214;816.046;0.4;-0.374;-0.184;937.233;0.72;259.228;58.082;129.593;30.398;40.206;898.723;926.598;1018.456;396.941;33.271;7.611;0.59;235.453;0.0;0.0;58.081;129.593
2021/08/04 12:41;27.91;586.122;959.226;933.54;910.043;867.744;815.382;0.415;-0.064;-0.188;937.234;0.931;296.138;58.228;129.951;30.534;39.916;896.354;932.28;1021.479;397.613;33.484;7.657;1.089;269.425;0.0;0.0;58.227;129.951
2021/08/04 12:42;27.369;585.073;962.912;937.342;913.789;869.995;817.47;0.443;-0.335;-0.134;937.234;1.601;322.556;58.373;130.311;30.516;39.613;899.588;936.111;1021.051;397.504;33.551;7.69;1.88;244.067;0.0;0.0;58.373;130.311
2021/08/04 12:43;26.87;578.319;969.934;944.104;919.865;873.402;820.206;0.274;-0.053;-0.391;937.234;1.69;318.149;58.518;130.675;30.276;39.909;904.867;943.141;1021.046;397.714;33.522;7.75;1.881;218.892;0.0;0.0;58.517;130.675
2021/08/04 12:44;26.877;554.885;972.534;946.068;918.951;873.442;820.858;0.401;-0.033;-0.313;937.234;1.129;271.553;58.662;131.04;30.207;40.125;904.914;945.862;1021.448;397.241;33.507;7.773;1.098;221.509;0.0;0.0;58.661;131.041
2021/08/04 12:47;26.851;427.073;842.357;805.247;733.72;699.589;655.44;0.448;-0.104;-0.231;937.234;0.45;194.655;59.087;132.155;29.674;41.341;716.825;822.065;863.455;397.799;33.406;6.741;0.471;162.162;0.0;0.0;59.087;132.156
2021/08/04 12:48;27.004;495.996;927.147;894.156;847.913;808.881;761.781;0.481;-0.124;-0.036;937.238;0.65;213.77;59.228;132.532;29.68;41.169;835.393;902.826;959.537;397.901;33.529;7.411;0.595;199.167;0.0;0.0;59.228;132.532
2021/08/04 12:49;27.242;531.648;980.651;956.223;918.054;873.409;823.311;0.35;-0.251;-0.277;937.239;0.948;200.938;59.367;132.911;29.843;40.811;904.738;955.09;1024.175;398.774;33.704;7.833;0.884;179.417;0.0;0.0;59.367;132.912
2021/08/04 12:50;27.324;524.104;979.562;956.104;907.22;867.554;819.815;0.503;-0.216;-0.088;937.241;0.985;215.212;59.505;133.294;30.004;40.492;896.887;953.971;1020.717;400.363;33.842;7.824;1.05;201.758;0.0;0.0;59.505;133.295
2021/08/04 12:51;27.227;518.295;987.228;964.483;901.471;864.367;817.133;0.338;0.021;-0.232;937.247;1.557;232.272;59.646;133.686;29.966;40.675;892.349;961.743;1027.246;402.525;33.856;7.887;1.501;226.492;0.0;0.0;59.643;133.68
2021/08/04 12:52;27.115;524.112;1010.118;986.503;908.869;868.519;819.651;0.407;-0.307;-0.213;937.318;2.02;229.66;59.778;134.061;29.804;41.018;897.659;984.159;1049.342;403.283;33.725;8.076;1.837;229.808;0.0;0.0;59.78;134.068
2021/08/04 12:53;26.918;533.318;1028.559;1003.733;910.835;870.166;821.387;0.484;-0.335;-0.079;937.407;1.665;222.273;59.914;134.452;29.596;41.321;899.201;1001.916;1070.296;401.485;33.574;8.23;1.55;227.042;0.0;0.0;59.916;134.459
2021/08/04 12:54;26.798;454.334;906.801;884.03;770.457;729.816;681.156;0.286;-0.149;-0.272;937.369;1.18;126.795;60.049;134.845;29.418;41.653;749.631;879.236;928.95;399.803;33.492;7.225;1.071;168.05;0.0;0.0;60.052;134.852
2021/08/04 12:55;26.883;461.288;885.061;864.627;763.235;724.78;677.268;0.319;0.0;-0.326;937.279;0.877;48.828;60.184;135.241;29.475;41.553;742.987;860.127;912.362;399.157;33.49;7.057;0.859;144.358;0.0;0.0;60.186;135.249
2021/08/04 12:56;27.147;565.39;998.912;974.259;906.253;866.593;818.931;0.271;-0.178;-0.34;937.293;1.326;164.133;60.316;135.641;29.76;40.969;894.62;974.648;1049.849;398.794;33.553;7.996;1.451;214.875;0.0;0.0;60.319;135.649
2021/08/04 12:57;27.237;576.951;997.633;970.416;913.199;871.348;822.935;0.365;-0.294;-0.24;937.305;2.588;271.02;60.449;136.044;30.038;40.227;901.521;970.798;1048.422;398.649;33.48;7.978;2.696;258.275;0.0;0.0;60.451;136.051
2021/08/04 12:58;27.037;576.902;984.103;958.633;912.673;871.367;823.09;0.442;-0.06;-0.05;937.276;2.853;294.362;60.58;136.449;30.087;39.964;901.238;957.185;1041.157;397.136;33.083;7.88;2.799;263.675;0.0;0.0;60.582;136.458
2021/08/04 12:59;27.007;578.63;974.653;948.084;914.73;872.239;823.401;0.25;-0.134;-0.389;937.264;1.806;298.045;60.711;136.857;29.961;40.395;902.738;947.644;1034.294;394.656;32.774;7.81;1.758;272.425;0.0;0.0;60.713;136.866
2021/08/04 13:00;27.074;580.406;971.365;943.675;918.364;873.912;824.351;0.478;-0.152;-0.06;937.247;1.208;250.553;60.84;137.268;29.858;40.615;905.405;944.624;1030.812;393.298;32.766;7.78;1.12;244.617;0.0;0.0;60.842;137.276
2021/08/04 13:01;27.358;581.507;970.683;944.162;920.384;875.072;825.323;0.352;-0.019;-0.321;937.247;1.071;212.581;60.968;137.682;29.893;40.485;906.65;944.326;1031.349;392.978;32.877;7.771;0.785;192.5;0.0;0.0;60.97;137.69
2021/08/04 13:02;27.851;586.698;968.158;942.27;918.996;874.363;825.095;0.301;-0.157;-0.336;937.247;0.83;204.452;61.095;138.099;30.187;39.934;905.575;942.107;1028.54;393.25;33.107;7.746;0.802;185.475;0.0;0.0;61.097;138.108
2021/08/04 13:03;28.16;597.796;967.447;941.749;920.475;874.867;825.27;0.297;-0.16;-0.364;937.247;0.812;219.588;61.222;138.521;30.61;39.21;906.518;941.637;1025.745;394.388;33.336;7.736;1.015;203.083;0.0;0.0;61.224;138.528
2021/08/04 13:04;28.299;609.452;967.153;941.391;922.534;875.6;825.473;0.325;-0.248;-0.325;937.247;1.058;216.524;61.347;138.944;31.356;39.243;907.885;941.551;1024.987;394.882;33.531;7.733;1.29;195.192;0.0;0.0;61.349;138.951
2021/08/04 13:05;28.215;619.25;965.693;939.828;925.058;876.641;826.017;0.31;0.003;-0.267;937.247;1.342;195.634;61.472;139.37;32.033;39.643;909.505;940.206;1023.774;394.119;33.669;7.722;1.418;196.515;0.0;0.0;61.474;139.377
2021/08/04 13:06;28.081;628.069;965.399;939.508;929.691;879.022;827.491;0.506;-0.305;-0.02;937.248;1.597;205.689;61.595;139.799;32.08;40.13;912.648;939.828;1024.495;393.747;33.72;7.723;1.691;206.49;0.0;0.0;61.597;139.807
2021/08/04 13:07;28.135;632.447;964.578;938.886;931.147;879.8;828.149;0.499;-0.267;-0.142;937.249;1.754;215.12;61.717;140.234;32.017;40.571;913.771;938.727;1025.207;393.779;33.733;7.72;1.748;208.025;0.0;0.0;61.719;140.241
2021/08/04 13:08;27.929;629.573;965.01;939.365;930.96;879.74;828.147;0.351;-0.048;-0.221;937.249;2.329;230.578;61.838;140.669;32.04;40.31;913.639;938.927;1027.124;393.938;33.674;7.727;2.151;228.517;0.0;0.0;61.839;140.677
2021/08/04 13:09;27.568;621.839;967.269;941.604;931.597;880.096;828.544;0.416;-0.011;-0.195;937.256;2.529;259.499;61.958;141.107;31.888;40.229;913.88;941.101;1028.874;394.118;33.374;7.751;2.538;254.8;0.0;0.0;61.959;141.115
2021/08/04 13:10;27.455;621.841;971.609;945.762;933.353;880.968;829.418;0.427;-0.317;-0.052;937.257;2.168;229.556;62.076;141.549;31.674;40.632;915.112;945.505;1031.393;393.253;33.035;7.79;2.234;230.533;0.0;0.0;62.078;141.557
2021/08/04 13:11;27.504;633.278;975.654;949.61;936.46;882.564;830.593;0.508;-0.236;-0.093;937.249;1.594;184.511;62.194;141.994;31.599;40.718;917.51;950.049;1035.867;392.175;32.958;7.821;1.736;182.708;0.0;0.0;62.196;142.002
2021/08/04 13:12;27.583;648.189;976.871;950.477;941.492;885.265;832.545;0.441;-0.353;-0.114;937.249;1.311;197.911;62.311;142.441;31.624;40.674;921.184;952.131;1039.653;392.043;33.004;7.826;1.365;187.717;0.0;0.0;62.312;142.45
2021/08/04 13:13;27.825;662.376;976.034;949.275;945.034;887.237;834.407;0.502;-0.183;-0.155;937.248;1.265;228.484;62.427;142.902;31.661;40.794;923.986;952.049;1040.776;391.946;33.063;7.817;1.187;198.158;0.0;0.0;62.427;142.902
2021/08/04 13:14;28.139;671.375;974.84;947.982;946.253;888.043;835.465;0.332;0.025;-0.273;937.249;1.055;217.858;62.541;143.356;31.779;40.513;925.17;951.356;1040.987;391.083;33.175;7.805;1.189;199.15;0.0;0.0;62.541;143.356
2021/08/04 13:15;28.18;673.788;974.099;947.308;946.12;888.064;835.361;0.309;-0.006;-0.262;937.25;0.973;186.559;62.654;143.813;31.985;39.889;925.046;951.02;1039.542;390.642;33.304;7.797;1.292;200.008;0.0;0.0;62.654;143.813
2021/08/04 13:16;28.242;670.905;973.104;946.25;945.499;887.652;834.99;0.311;-0.293;-0.226;937.249;0.943;179.614;62.765;144.273;32.087;39.774;924.638;950.331;1036.433;391.501;33.427;7.787;1.06;198.9;0.0;0.0;62.765;144.274
2021/08/04 13:17;28.329;666.435;971.345;945.084;945.747;887.864;835.527;0.371;-0.097;-0.227;937.25;1.528;199.685;62.876;144.737;32.249;39.659;924.868;948.912;1034.069;392.176;33.565;7.769;1.609;217.925;0.0;0.0;62.876;144.738
2021/08/04 13:18;27.908;660.274;969.215;943.252;945.047;887.315;835.201;0.342;-0.268;-0.253;937.194;3.069;240.729;62.984;145.205;32.281;39.395;924.285;947.133;1031.491;393.001;33.365;7.757;3.109;240.883;0.0;0.0;62.984;145.205
2021/08/04 13:19;27.449;659.307;968.166;942.35;942.825;885.753;833.981;0.453;-0.351;-0.189;937.131;3.693;266.654;63.092;145.675;32.029;39.763;922.57;945.964;1028.295;392.458;32.83;7.763;3.663;254.942;0.0;0.0;63.092;145.676
2021/08/04 13:20;27.285;666.87;965.713;940.074;937.132;882.884;832.221;0.316;0.012;-0.266;937.129;3.253;271.423;63.199;146.148;31.841;40.18;918.278;943.338;1023.277;390.316;32.407;7.75;3.423;262.35;0.0;0.0;63.199;146.149
2021/08/04 13:21;26.987;670.107;962.965;936.868;933.296;881.089;831.315;0.395;-0.287;-0.165;937.087;2.767;280.302;63.304;146.625;31.659;40.483;915.456;941.044;1020.398;388.587;32.13;7.731;3.006;269.492;0.0;0.0;63.304;146.626
2021/08/04 13:22;27.14;669.973;964.896;939.536;938.039;883.754;833.899;0.365;-0.329;-0.301;937.042;2.299;246.94;63.408;147.104;31.443;41.04;919.643;943.769;1021.484;387.211;32.026;7.744;2.21;234.442;0.0;0.0;63.408;147.106
2021/08/04 13:23;27.685;674.24;967.816;942.579;944.049;887.173;837.155;0.485;-0.296;-0.056;937.044;1.722;200.795;63.51;147.587;31.594;40.742;925.011;947.558;1022.219;386.611;32.107;7.761;1.673;195.158;0.0;0.0;63.51;147.589
2021/08/04 13:24;27.935;675.223;968.653;943.075;947.543;889.19;839.077;0.496;-0.134;-0.071;937.043;1.749;243.525;63.611;148.075;31.937;39.983;927.834;949.109;1022.498;386.892;32.213;7.762;1.915;242.025;0.0;0.0;63.611;148.075
2021/08/04 13:25;28.055;668.752;967.559;941.016;948.533;889.87;839.826;0.295;-0.284;-0.335;937.043;1.694;275.626;63.711;148.564;32.152;39.452;928.717;948.391;1020.248;386.82;32.331;7.748;1.852;267.667;0.0;0.0;63.71;148.564
2021/08/04 13:26;27.989;665.81;965.668;938.164;948.167;889.625;839.82;0.341;-0.328;-0.307;937.042;1.406;250.927;63.809;149.056;32.255;39.126;928.624;946.79;1017.097;386.413;32.45;7.729;1.444;238.092;0.0;0.0;63.809;149.056
2021/08/04 13:27;27.907;671.557;964.434;937.513;947.629;889.263;839.541;0.316;-0.243;-0.259;937.042;1.728;255.688;63.906;149.552;32.182;39.416;928.308;945.766;1015.772;386.93;32.549;7.717;1.679;246.583;0.0;0.0;63.906;149.552
2021/08/04 13:28;27.818;681.46;965.089;938.364;947.877;889.086;839.194;0.263;-0.137;-0.388;937.097;2.248;285.752;64.002;150.05;32.089;39.79;928.31;946.498;1017.543;387.591;32.577;7.724;2.526;273.333;0.0;0.0;64.002;150.05
2021/08/04 13:29;27.487;689.051;967.824;941.088;948.699;889.16;839.222;0.321;-0.298;-0.341;937.154;2.548;326.396;64.096;150.551;31.908;40.19;928.809;949.298;1020.112;387.352;32.506;7.751;2.752;215.75;0.0;0.0;64.096;150.553
2021/08/04 13:30;27.45;686.343;969.166;942.181;947.916;888.745;838.906;0.279;-0.257;-0.29;937.199;1.991;335.909;64.188;151.059;31.788;40.57;928.543;950.726;1019.685;386.662;32.502;7.764;2.059;180.15;0.0;0.0;64.188;151.059
2021/08/04 13:31;27.718;675.561;968.612;941.108;947.085;888.292;838.474;0.459;-0.046;-0.224;937.226;1.642;292.086;64.279;151.566;31.921;40.356;928.267;950.56;1018.874;386.762;32.593;7.755;1.801;224.0;0.0;0.0;64.279;151.567
2021/08/04 13:32;27.947;666.938;969.007;940.97;946.407;888.214;838.913;0.513;-0.249;-0.023;937.217;1.82;272.558;64.369;152.077;32.094;39.98;928.156;951.39;1018.964;387.485;32.662;7.755;2.1;251.65;0.0;0.0;64.369;152.078
2021/08/04 13:33;27.8;661.97;970.494;942.1;946.47;888.533;840.093;0.484;-0.282;-0.087;937.203;2.875;281.966;64.458;152.591;32.084;39.802;928.477;953.178;1020.771;387.411;32.623;7.769;2.863;272.925;0.0;0.0;64.457;152.592
2021/08/04 13:34;27.49;665.193;972.733;944.218;949.49;890.313;842.306;0.403;-0.372;-0.111;937.191;3.108;274.042;64.544;153.108;31.918;39.956;931.125;955.648;1023.112;386.376;32.509;7.795;2.938;266.492;0.0;0.0;64.544;153.109
2021/08/04 13:35;27.694;677.593;974.789;945.652;953.203;892.578;844.573;0.326;-0.055;-0.277;937.223;1.998;284.891;64.628;153.628;31.868;40.128;934.379;957.823;1024.443;385.59;32.476;7.813;1.882;230.417;0.0;0.0;64.629;153.629
2021/08/04 13:36;27.903;688.719;974.818;944.694;954.191;893.141;845.08;0.476;-0.308;-0.006;937.217;1.982;309.22;64.714;154.161;32.038;39.793;935.004;958.271;1024.063;385.521;32.565;7.808;2.043;237.642;0.0;0.0;64.712;154.152
2021/08/04 13:37;27.772;691.568;973.666;943.284;953.022;892.449;844.284;0.399;-0.058;-0.144;937.171;2.739;312.795;64.796;154.686;32.092;39.71;934.028;957.647;1021.426;385.512;32.605;7.797;3.08;288.275;0.0;0.0;64.794;154.678
2021/08/04 13:38;27.472;690.753;972.072;942.174;951.355;891.436;843.427;0.298;-0.016;-0.338;937.173;2.652;307.641;64.874;155.198;31.892;39.877;933.1;956.262;1017.904;385.263;32.534;7.788;2.773;292.483;0.0;0.0;64.875;155.207
2021/08/04 13:39;27.245;687.33;970.667;941.365;950.912;891.131;843.496;0.419;-0.01;-0.127;937.212;2.565;290.502;64.953;155.729;31.707;40.005;933.037;954.966;1015.783;385.4;32.437;7.777;2.937;276.517;0.0;0.0;64.954;155.739
2021/08/04 13:40;27.239;681.06;970.607;942.076;950.447;891.028;843.699;0.395;-0.283;-0.233;937.226;2.835;285.321;65.03;156.264;31.659;40.135;932.634;955.116;1013.961;385.003;32.254;7.778;3.364;280.675;0.0;0.0;65.031;156.273
2021/08/04 13:41;27.294;681.996;972.52;944.298;950.179;890.938;843.66;0.332;-0.319;-0.334;937.231;2.301;291.062;65.105;156.802;31.603;40.171;932.411;957.293;1011.482;384.104;32.099;7.794;2.733;282.492;0.0;0.0;65.106;156.811
2021/08/04 13:42;27.332;691.102;976.006;947.256;951.419;891.483;843.852;0.439;-0.016;-0.144;937.245;1.778;301.897;65.179;157.342;31.556;40.174;933.187;961.166;1013.641;383.569;32.086;7.819;1.959;287.183;0.0;0.0;65.18;157.351
2021/08/04 13:43;27.374;700.479;979.34;950.134;950.666;890.952;843.01;0.374;-0.306;-0.239;937.245;1.23;288.558;65.251;157.884;31.64;39.92;932.231;964.842;1017.65;383.366;32.143;7.84;1.329;282.808;0.0;0.0;65.252;157.895
2021/08/04 13:44;27.546;705.518;982.509;954.419;948.372;889.6;841.533;0.353;-0.024;-0.152;937.246;1.073;264.995;65.322;158.43;31.76;39.765;930.12;968.349;1019.72;384.21;32.262;7.859;1.263;266.433;0.0;0.0;65.323;158.44
2021/08/04 13:45;27.769;704.742;988.367;959.915;948.004;889.405;841.232;0.271;-0.112;-0.348;937.246;1.343;266.761;65.391;158.978;31.903;39.473;929.678;974.315;1025.214;384.87;32.424;7.902;1.447;261.925;0.0;0.0;65.392;158.99
2021/08/04 13:46;27.713;697.171;996.495;967.529;949.188;890.293;842.013;0.336;-0.256;-0.261;937.244;2.187;266.629;65.457;159.53;31.983;39.166;930.658;982.336;1034.994;385.933;32.46;7.968;2.416;258.117;0.0;0.0;65.458;159.542
2021/08/04 13:49;27.713;660.917;946.931;930.267;914.935;858.676;812.063;0.444;-0.16;-0.138;937.245;0.685;244.833;65.649;161.2;31.594;39.934;896.353;942.221;1014.357;385.891;32.157;7.621;1.219;211.617;0.0;0.0;65.65;161.209
2021/08/04 13:50;28.13;707.807;983.615;953.614;948.217;890.163;843.276;0.405;-0.015;-0.145;937.244;0.905;242.328;65.709;161.761;31.918;39.175;930.558;969.961;1023.727;385.566;32.341;7.866;1.419;202.033;0.0;0.0;65.71;161.77
2021/08/04 13:51;28.402;709.414;980.958;951.538;952.847;892.939;846.003;0.322;-0.003;-0.314;937.244;1.061;235.118;65.768;162.324;32.203;38.247;934.414;967.836;1019.836;385.042;32.505;7.842;1.25;234.925;0.0;0.0;65.768;162.334
2021/08/04 13:52;28.237;701.769;983.723;954.009;956.81;895.339;848.523;0.487;-0.174;-0.089;937.233;1.279;259.022;65.824;162.891;32.418;37.638;937.852;970.67;1022.528;385.058;32.644;7.862;1.375;248.292;0.0;0.0;65.825;162.9
2021/08/04 13:53;28.056;688.572;985.392;955.267;958.995;896.524;849.457;0.423;-0.078;-0.177;937.132;1.247;252.502;65.879;163.459;32.336;37.738;939.441;972.369;1023.693;385.433;32.774;7.873;1.3;211.975;0.0;0.0;65.879;163.468
2021/08/04 13:54;28.241;675.482;984.971;954.39;959.248;896.408;848.732;0.288;-0.237;-0.312;937.094;1.632;265.136;65.932;164.029;32.3;38.022;939.401;972.047;1023.066;386.132;32.937;7.868;1.733;228.775;0.0;0.0;65.933;164.039
2021/08/04 13:55;28.2;659.155;983.955;953.643;959.018;895.942;847.985;0.346;-0.306;-0.222;937.189;2.97;283.877;65.983;164.602;32.601;37.898;938.987;971.129;1021.201;386.681;32.968;7.863;3.176;272.267;0.0;0.0;65.984;164.611
2021/08/04 13:56;27.898;628.972;982.526;952.597;958.389;895.422;847.423;0.297;-0.157;-0.304;937.237;3.198;279.598;66.033;165.176;32.711;38.061;938.33;969.749;1017.903;386.121;32.791;7.86;3.376;268.242;0.0;0.0;66.033;165.186
2021/08/04 13:57;27.901;610.85;980.251;951.227;957.262;894.861;847.104;0.48;-0.245;-0.05;937.244;2.253;270.266;66.081;165.753;32.567;38.472;937.515;967.584;1013.745;384.969;32.625;7.846;2.35;259.371;0.0;0.0;66.081;165.764
2021/08/04 13:58;28.007;614.54;978.005;949.646;956.93;894.912;847.627;0.46;-0.349;-0.192;937.237;2.062;253.304;66.126;166.333;32.516;38.526;937.28;965.729;1010.947;384.313;32.613;7.825;2.004;241.405;0.0;0.0;66.126;166.344
2021/08/04 13:59;27.95;610.599;977.663;949.795;958.439;895.893;848.597;0.303;0.025;-0.296;937.238;2.192;258.486;66.17;166.925;32.496;38.528;938.581;965.987;1009.806;384.075;32.649;7.819;2.094;241.825;0.0;0.0;66.17;166.925
